Source,Target,Weight
flintt1,1hpickt1,1,Engineering,0,"['Workshop Tier 1', 'Camp Tier 1']",Weapon
woodt1,1hpickt1,1,Engineering,0,"['Workshop Tier 1', 'Camp Tier 1']",Weapon
ingott2,arrowt2,4,Engineering,0,['Workshop Tier 2'],Ammo
timbert2,arrowt2,2,Engineering,0,['Workshop Tier 2'],Ammo
feathert1,arrowt2,3,Engineering,0,['Workshop Tier 2'],Ammo
flintt1,1hsicklet1,1,Engineering,0,"['Workshop Tier 1', 'Camp Tier 1']",Weapon
woodt1,1hsicklet1,1,Engineering,0,"['Workshop Tier 1', 'Camp Tier 1']",Weapon
flintt1,1hhatchett1,1,Engineering,0,"['Workshop Tier 1', 'Camp Tier 1']",Weapon
woodt1,1hhatchett1,1,Engineering,0,"['Workshop Tier 1', 'Camp Tier 1']",Weapon
charcoalt1,gunpowdert2,5,Engineering,1,['Workshop Tier 2'],Resource
flintt1,gunpowdert2,2,Engineering,1,['Workshop Tier 2'],Resource
saltpetert1,gunpowdert2,1,Engineering,1,['Workshop Tier 2'],Resource
Tier 2 Metals,heavyhead_platet2,8,Armoring,0,['Forge Tier 2'],Armor
Leathers,heavyhead_platet2,6,Armoring,0,['Forge Tier 2'],Armor
Cloth,heavyhead_platet2,4,Armoring,0,['Forge Tier 2'],Armor
Tier 2 Metals,heavychest_platet2,16,Armoring,0,['Forge Tier 2'],Armor
Leathers,heavychest_platet2,12,Armoring,0,['Forge Tier 2'],Armor
Cloth,heavychest_platet2,7,Armoring,0,['Forge Tier 2'],Armor
Tier 2 Metals,heavyfeet_platet2,5,Armoring,0,['Forge Tier 2'],Armor
Leathers,heavyfeet_platet2,3,Armoring,0,['Forge Tier 2'],Armor
Cloth,heavyfeet_platet2,1,Armoring,0,['Forge Tier 2'],Armor
Tier 2 Metals,heavyhands_platet2,4,Armoring,0,['Forge Tier 2'],Armor
Leathers,heavyhands_platet2,4,Armoring,0,['Forge Tier 2'],Armor
Cloth,heavyhands_platet2,1,Armoring,0,['Forge Tier 2'],Armor
Tier 2 Leather,mediumchest_leathert2,22,Armoring,0,['Outfitting Station Tier 2'],Armor
Cloth,mediumchest_leathert2,12,Armoring,0,['Outfitting Station Tier 2'],Armor
Metals,mediumchest_leathert2,1,Armoring,0,['Outfitting Station Tier 2'],Armor
Tier 2 Leather,mediumhead_leathert2,11,Armoring,0,['Outfitting Station Tier 2'],Armor
Cloth,mediumhead_leathert2,6,Armoring,0,['Outfitting Station Tier 2'],Armor
Metals,mediumhead_leathert2,1,Armoring,0,['Outfitting Station Tier 2'],Armor
rubycutt1,ringrubyt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Bands,ringrubyt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Gem Settings,ringrubyt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Precious Metals,ringrubyt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
aquamarinecutt1,ringaquamarinet2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Bands,ringaquamarinet2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Gem Settings,ringaquamarinet2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Precious Metals,ringaquamarinet2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
sapphirecutt1,ringsapphiret2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Bands,ringsapphiret2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Gem Settings,ringsapphiret2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Precious Metals,ringsapphiret2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
onyxcutt1,ringonyxt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Bands,ringonyxt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Gem Settings,ringonyxt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Precious Metals,ringonyxt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
rubycutt1,earringrubyt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Hooks,earringrubyt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Gem Settings,earringrubyt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Precious Metals,earringrubyt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
aquamarinecutt1,earringaquamarinet2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Hooks,earringaquamarinet2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Gem Settings,earringaquamarinet2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Precious Metals,earringaquamarinet2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
sapphirecutt1,earringsapphiret2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Hooks,earringsapphiret2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Gem Settings,earringsapphiret2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Precious Metals,earringsapphiret2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
onyxcutt1,earringonyxt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Hooks,earringonyxt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Gem Settings,earringonyxt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Precious Metals,earringonyxt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
opalcutt1,earringopalt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Hooks,earringopalt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Gem Settings,earringopalt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Precious Metals,earringopalt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Tier 2 Metals,heavylegs_platet2,10,Armoring,0,['Forge Tier 2'],Armor
Leathers,heavylegs_platet2,6,Armoring,0,['Forge Tier 2'],Armor
Cloth,heavylegs_platet2,2,Armoring,0,['Forge Tier 2'],Armor
opalcutt1,ringopalt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Bands,ringopalt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Gem Settings,ringopalt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Precious Metals,ringopalt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
diamondcutt1,amuletdiamondt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Chains,amuletdiamondt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Gem Settings,amuletdiamondt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Precious Metals,amuletdiamondt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
jaspercutt1,amuletjaspert2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Chains,amuletjaspert2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Gem Settings,amuletjaspert2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Precious Metals,amuletjaspert2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
emeraldcutt1,amuletemeraldt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Chains,amuletemeraldt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Gem Settings,amuletemeraldt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Precious Metals,amuletemeraldt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
malachitecutt1,amuletmalachitet2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Chains,amuletmalachitet2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Gem Settings,amuletmalachitet2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Precious Metals,amuletmalachitet2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
moonstonecutt1,amuletmoonstonet2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Chains,amuletmoonstonet2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Gem Settings,amuletmoonstonet2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Precious Metals,amuletmoonstonet2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
amethystcutt1,amuletamethystt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Chains,amuletamethystt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Gem Settings,amuletamethystt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Precious Metals,amuletamethystt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
topazcutt1,amulettopazt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Chains,amulettopazt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Gem Settings,amulettopazt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Precious Metals,amulettopazt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
pearlt1,amuletpearlt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Chains,amuletpearlt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Gem Settings,amuletpearlt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Precious Metals,amuletpearlt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
ambercutt1,amuletambert2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Chains,amuletambert2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Gem Settings,amuletambert2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Precious Metals,amuletambert2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
diamondcutt1,ringdiamondt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Bands,ringdiamondt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Gem Settings,ringdiamondt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Precious Metals,ringdiamondt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
carneliancutt1,amuletcarneliant2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Chains,amuletcarneliant2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Gem Settings,amuletcarneliant2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Precious Metals,amuletcarneliant2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
emeraldcutt1,ringemeraldt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Bands,ringemeraldt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Gem Settings,ringemeraldt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Precious Metals,ringemeraldt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
jaspercutt1,ringjaspert2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Bands,ringjaspert2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Gem Settings,ringjaspert2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Precious Metals,ringjaspert2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
carneliancutt1,ringcarneliant2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Bands,ringcarneliant2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Gem Settings,ringcarneliant2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Precious Metals,ringcarneliant2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
moonstonecutt1,ringmoonstonet2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Bands,ringmoonstonet2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Gem Settings,ringmoonstonet2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Precious Metals,ringmoonstonet2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
topazcutt1,ringtopazt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Bands,ringtopazt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Gem Settings,ringtopazt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Precious Metals,ringtopazt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
pearlt1,ringpearlt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Bands,ringpearlt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Gem Settings,ringpearlt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Precious Metals,ringpearlt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
malachitecutt1,ringmalachitet2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Bands,ringmalachitet2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Gem Settings,ringmalachitet2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Precious Metals,ringmalachitet2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
diamondcutt1,earringdiamondt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Hooks,earringdiamondt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Gem Settings,earringdiamondt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Precious Metals,earringdiamondt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
ambercutt1,ringambert2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Bands,ringambert2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Gem Settings,ringambert2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Precious Metals,ringambert2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
amethystcutt1,ringamethystt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Bands,ringamethystt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Gem Settings,ringamethystt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Precious Metals,ringamethystt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
malachitecutt1,earringmalachitet2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Hooks,earringmalachitet2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Gem Settings,earringmalachitet2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Precious Metals,earringmalachitet2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
emeraldcutt1,earringemeraldt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Hooks,earringemeraldt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Gem Settings,earringemeraldt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Precious Metals,earringemeraldt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
amethystcutt1,earringamethystt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Hooks,earringamethystt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Gem Settings,earringamethystt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Precious Metals,earringamethystt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
moonstonecutt1,earringmoonstonet2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Hooks,earringmoonstonet2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Gem Settings,earringmoonstonet2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Precious Metals,earringmoonstonet2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
pearlt1,earringpearlt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Hooks,earringpearlt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Gem Settings,earringpearlt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Precious Metals,earringpearlt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
jaspercutt1,earringjaspert2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Hooks,earringjaspert2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Gem Settings,earringjaspert2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Precious Metals,earringjaspert2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
ambercutt1,earringambert2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Hooks,earringambert2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Gem Settings,earringambert2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Precious Metals,earringambert2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
topazcutt1,earringtopazt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Hooks,earringtopazt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Gem Settings,earringtopazt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Precious Metals,earringtopazt2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
carneliancutt1,earringcarneliant2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Hooks,earringcarneliant2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Trinket Gem Settings,earringcarneliant2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Precious Metals,earringcarneliant2,1,Jewelcrafting,1,['Outfitting Station Tier 2'],Armor
Tier 2 Metals,1hswordt2,7,Weaponsmithing,0,['Forge Tier 2'],Weapon
Refined Wood,1hswordt2,2,Weaponsmithing,0,['Forge Tier 2'],Weapon
Leathers,1hswordt2,1,Weaponsmithing,0,['Forge Tier 2'],Weapon
Tier 2 Metals,1hswordbt2,7,Weaponsmithing,0,['Forge Tier 2'],Weapon
Refined Wood,1hswordbt2,2,Weaponsmithing,0,['Forge Tier 2'],Weapon
Leathers,1hswordbt2,1,Weaponsmithing,0,['Forge Tier 2'],Weapon
Tier 2 Metals,2hgreataxet2,12,Weaponsmithing,0,['Forge Tier 2'],Weapon
Refined Wood,2hgreataxet2,3,Weaponsmithing,0,['Forge Tier 2'],Weapon
Leathers,2hgreataxet2,2,Weaponsmithing,0,['Forge Tier 2'],Weapon
Tier 2 Metals,1hshieldat2,7,Weaponsmithing,0,['Forge Tier 2'],Weapon
Refined Wood,1hshieldat2,2,Weaponsmithing,0,['Forge Tier 2'],Weapon
Leathers,1hshieldat2,1,Weaponsmithing,0,['Forge Tier 2'],Weapon
woodt1,1hswordt1,1,Weaponsmithing,0,"['Forge Tier 2', 'Camp Tier 1']",Weapon
rawhidet1,1hswordt1,1,Weaponsmithing,0,"['Forge Tier 2', 'Camp Tier 1']",Weapon
Tier 2 Metals,2hwarhammert2,12,Weaponsmithing,0,['Forge Tier 2'],Weapon
Refined Wood,2hwarhammert2,3,Weaponsmithing,0,['Forge Tier 2'],Weapon
Leathers,2hwarhammert2,2,Weaponsmithing,0,['Forge Tier 2'],Weapon
Tier 2 Timber,2hspeart2,10,Engineering,0,['Forge Tier 2'],Weapon
Metals,2hspeart2,5,Engineering,0,['Forge Tier 2'],Weapon
Leathers,2hspeart2,2,Engineering,0,['Forge Tier 2'],Weapon
Tier 2 Metals,1hhatchett2,7,Engineering,0,['Forge Tier 2'],Weapon
Refined Wood,1hhatchett2,2,Engineering,0,['Forge Tier 2'],Weapon
Leathers,1hhatchett2,1,Engineering,0,['Forge Tier 2'],Weapon
Tier 2 Metals,2hmuskett2,12,Engineering,0,['Workshop Tier 2'],Weapon
Refined Wood,2hmuskett2,3,Engineering,0,['Workshop Tier 2'],Weapon
Leathers,2hmuskett2,2,Engineering,0,['Workshop Tier 2'],Weapon
Tier 2 Timber,2hbowt2,12,Engineering,0,['Workshop Tier 2'],Weapon
Leathers,2hbowt2,3,Engineering,0,['Workshop Tier 2'],Weapon
Cloth,2hbowt2,2,Engineering,0,['Workshop Tier 2'],Weapon
Tier 2 Leather,mediumlegs_leathert2,10,Armoring,0,['Outfitting Station Tier 2'],Armor
Cloth,mediumlegs_leathert2,6,Armoring,0,['Outfitting Station Tier 2'],Armor
Metals,mediumlegs_leathert2,2,Armoring,0,['Outfitting Station Tier 2'],Armor
Tier 2 Leather,mediumfeet_leathert2,5,Armoring,0,['Outfitting Station Tier 2'],Armor
Cloth,mediumfeet_leathert2,3,Armoring,0,['Outfitting Station Tier 2'],Armor
Metals,mediumfeet_leathert2,1,Armoring,0,['Outfitting Station Tier 2'],Armor
Tier 2 Cloth,lighthead_clotht2,11,Armoring,0,['Outfitting Station Tier 2'],Armor
Leathers,lighthead_clotht2,6,Armoring,0,['Outfitting Station Tier 2'],Armor
Metals,lighthead_clotht2,1,Armoring,0,['Outfitting Station Tier 2'],Armor
Tier 2 Leather,mediumhands_leathert2,4,Armoring,0,['Outfitting Station Tier 2'],Armor
Cloth,mediumhands_leathert2,4,Armoring,0,['Outfitting Station Tier 2'],Armor
Metals,mediumhands_leathert2,1,Armoring,0,['Outfitting Station Tier 2'],Armor
Tier 2 Cloth,lightchest_clotht2,22,Armoring,0,['Outfitting Station Tier 2'],Armor
Leathers,lightchest_clotht2,12,Armoring,0,['Outfitting Station Tier 2'],Armor
Metals,lightchest_clotht2,1,Armoring,0,['Outfitting Station Tier 2'],Armor
Tier 2 Cloth,lighthands_clotht2,4,Armoring,0,['Outfitting Station Tier 2'],Armor
Leathers,lighthands_clotht2,4,Armoring,0,['Outfitting Station Tier 2'],Armor
Metals,lighthands_clotht2,1,Armoring,0,['Outfitting Station Tier 2'],Armor
Tier 2 Cloth,lightlegs_clotht2,10,Armoring,0,['Outfitting Station Tier 2'],Armor
Leathers,lightlegs_clotht2,6,Armoring,0,['Outfitting Station Tier 2'],Armor
Metals,lightlegs_clotht2,2,Armoring,0,['Outfitting Station Tier 2'],Armor
holdingrunet2,bagat2,1,Armoring,0,['Outfitting Station Tier 2'],Armor
Tier 2 Leather,bagat2,45,Armoring,0,['Outfitting Station Tier 2'],Armor
Cloth,bagat2,25,Armoring,0,['Outfitting Station Tier 2'],Armor
Metals,bagat2,10,Armoring,0,['Outfitting Station Tier 2'],Armor
Tier 2 Cloth,lighthead_dresst2,11,Armoring,0,['Outfitting Station Tier 2'],Armor
Leathers,lighthead_dresst2,6,Armoring,0,['Outfitting Station Tier 2'],Armor
Metals,lighthead_dresst2,1,Armoring,0,['Outfitting Station Tier 2'],Armor
Tier 2 Cloth,lightchest_dresst2,22,Armoring,0,['Outfitting Station Tier 2'],Armor
Leathers,lightchest_dresst2,12,Armoring,0,['Outfitting Station Tier 2'],Armor
Metals,lightchest_dresst2,1,Armoring,0,['Outfitting Station Tier 2'],Armor
Tier 2 Cloth,lightfeet_clotht2,5,Armoring,0,['Outfitting Station Tier 2'],Armor
Leathers,lightfeet_clotht2,3,Armoring,0,['Outfitting Station Tier 2'],Armor
Metals,lightfeet_clotht2,1,Armoring,0,['Outfitting Station Tier 2'],Armor
Tier 2 Cloth,lightlegs_dresst2,10,Armoring,0,['Outfitting Station Tier 2'],Armor
Leathers,lightlegs_dresst2,6,Armoring,0,['Outfitting Station Tier 2'],Armor
Metals,lightlegs_dresst2,2,Armoring,0,['Outfitting Station Tier 2'],Armor
Tier 2 Cloth,lighthands_dresst2,4,Armoring,0,['Outfitting Station Tier 2'],Armor
Leathers,lighthands_dresst2,4,Armoring,0,['Outfitting Station Tier 2'],Armor
Metals,lighthands_dresst2,1,Armoring,0,['Outfitting Station Tier 2'],Armor
azoth_currency,lighthead_marauderrank1_barbarian,50,Armoring,1,['Outfitting Station Tier 2'],Armor
marauderseal_barbarian,lighthead_marauderrank1_barbarian,1,Armoring,1,['Outfitting Station Tier 2'],Armor
lighthead_marauderrank1,lighthead_marauderrank1_barbarian,1,Armoring,1,['Outfitting Station Tier 2'],Armor
azoth_currency,lighthead_marauderrank2_barbarian,50,Armoring,2,['Outfitting Station Tier 2'],Armor
marauderseal_barbarian,lighthead_marauderrank2_barbarian,1,Armoring,2,['Outfitting Station Tier 2'],Armor
lighthead_marauderrank2,lighthead_marauderrank2_barbarian,1,Armoring,2,['Outfitting Station Tier 2'],Armor
azoth_currency,lighthead_marauderrank3_barbarian,50,Armoring,2,['Outfitting Station Tier 2'],Armor
marauderseal_barbarian,lighthead_marauderrank3_barbarian,1,Armoring,2,['Outfitting Station Tier 2'],Armor
lighthead_marauderrank3,lighthead_marauderrank3_barbarian,1,Armoring,2,['Outfitting Station Tier 2'],Armor
azoth_currency,lighthead_marauderrank4_barbarian,50,Armoring,3,['Outfitting Station Tier 2'],Armor
marauderseal_barbarian,lighthead_marauderrank4_barbarian,1,Armoring,3,['Outfitting Station Tier 2'],Armor
lighthead_marauderrank4,lighthead_marauderrank4_barbarian,1,Armoring,3,['Outfitting Station Tier 2'],Armor
azoth_currency,lighthead_marauderrank5_barbarian,50,Armoring,3,['Outfitting Station Tier 2'],Armor
marauderseal_barbarian,lighthead_marauderrank5_barbarian,1,Armoring,3,['Outfitting Station Tier 2'],Armor
lighthead_marauderrank5,lighthead_marauderrank5_barbarian,1,Armoring,3,['Outfitting Station Tier 2'],Armor
Tier 2 Cloth,lightfeet_dresst2,5,Armoring,0,['Outfitting Station Tier 2'],Armor
Leathers,lightfeet_dresst2,3,Armoring,0,['Outfitting Station Tier 2'],Armor
Metals,lightfeet_dresst2,1,Armoring,0,['Outfitting Station Tier 2'],Armor
azoth_currency,lightchest_marauderrank1_barbarian,50,Armoring,1,['Outfitting Station Tier 2'],Armor
marauderseal_barbarian,lightchest_marauderrank1_barbarian,1,Armoring,1,['Outfitting Station Tier 2'],Armor
lightchest_marauderrank1,lightchest_marauderrank1_barbarian,1,Armoring,1,['Outfitting Station Tier 2'],Armor
azoth_currency,lightchest_marauderrank2_barbarian,50,Armoring,2,['Outfitting Station Tier 2'],Armor
marauderseal_barbarian,lightchest_marauderrank2_barbarian,1,Armoring,2,['Outfitting Station Tier 2'],Armor
lightchest_marauderrank2,lightchest_marauderrank2_barbarian,1,Armoring,2,['Outfitting Station Tier 2'],Armor
azoth_currency,lightchest_marauderrank3_barbarian,50,Armoring,2,['Outfitting Station Tier 2'],Armor
marauderseal_barbarian,lightchest_marauderrank3_barbarian,1,Armoring,2,['Outfitting Station Tier 2'],Armor
lightchest_marauderrank3,lightchest_marauderrank3_barbarian,1,Armoring,2,['Outfitting Station Tier 2'],Armor
azoth_currency,lightchest_marauderrank4_barbarian,50,Armoring,3,['Outfitting Station Tier 2'],Armor
marauderseal_barbarian,lightchest_marauderrank4_barbarian,1,Armoring,3,['Outfitting Station Tier 2'],Armor
lightchest_marauderrank4,lightchest_marauderrank4_barbarian,1,Armoring,3,['Outfitting Station Tier 2'],Armor
